13-Oct-2022,1079,1223,918,507,54,3781
14-Oct-2022,1083,1202,904,517,56,3762
15-Oct-2022,1076,1190,863,513,56,3699
16-Oct-2022,1030,1170,812,497,54,3564
17-Oct-2022,1068,1219,870,498,55,3711
18-Oct-2022,1076,1238,901,505,56,3776
19-Oct-2022,1078,1241,910,498,56,3783
20-Oct-2022,1078,1247,903,490,55,3774
21-Oct-2022,1084,1233,899,484,55,3754
22-Oct-2022,1078,1190,875,488,54,3685
23-Oct-2022,1011,1110,816,482,51,3470
24-Oct-2022,918,1002,773,463,39,3195
25-Oct-2022,845,967,824,459,34,3130
26-Oct-2022,911,991,895,475,43,3315
27-Oct-2022,975,1099,931,460,46,3511
28-Oct-2022,1016,1124,955,449,48,3592
29-Oct-2022,1020,1152,935,441,49,3597
30-Oct-2022,983,1152,819,425,48,3428
31-Oct-2022,1021,1198,931,431,47,3629
1-Nov-2022,1027,1213,908,449,50,3647
2-Nov-2022,1039,1243,903,451,51,3686
3-Nov-2022,1041,1264,904,441,50,3699
4-Nov-2022,1053,1285,917,438,50,3743
5-Nov-2022,1044,1303,907,440,50,3745
6-Nov-2022,994,1283,853,422,47,3599
7-Nov-2022,1034,1324,916,434,47,3755
8-Nov-2022,1033,1349,941,431,48,3802
9-Nov-2022,1042,1354,951,427,48,3822
10-Nov-2022,1052,1361,947,423,48,3831
11-Nov-2022,1049,1361,917,417,47,3790
12-Nov-2022,1023,1362,868,413,48,3715
13-Nov-2022,976,1324,815,390,45,3551
14-Nov-2022,1011,1359,889,394,45,3698
15-Nov-2022,1032,1380,917,392,46,3767
16-Nov-2022,1040,1377,929,396,46,3788
17-Nov-2022,1044,1374,934,394,47,3792
18-Nov-2022,1049,1371,946,393,46,3805
19-Nov-2022,1046,1356,924,393,46,3764
20-Nov-2022,1010,1319,868,381,44,3621
21-Nov-2022,1044,1350,918,392,46,3751
22-Nov-2022,1059,1366,934,398,46,3803
23-Nov-2022,1061,1373,937,404,46,3821
24-Nov-2022,1072,1386,938,400,47,3842
25-Nov-2022,1082,1388,960,402,46,3879
26-Nov-2022,1065,1386,957,402,47,3857
27-Nov-2022,1034,1354,895,389,44,3716
28-Nov-2022,1058,1379,948,390,45,3821
29-Nov-2022,1074,1387,941,390,46,3839
30-Nov-2022,1076,1381,965,396,47,3866
1-Dec-2022,1061,1361,974,383,47,3825
2-Dec-2022,1064,1378,992,385,46,3866
3-Dec-2022,1061,1391,987,386,46,3870
4-Dec-2022,1031,1365,914,386,44,3739
5-Dec-2022,1060,1378,969,392,45,3844
6-Dec-2022,1086,1400,980,393,45,3904
7-Dec-2022,1092,1400,973,394,46,3905
8-Dec-2022,1087,1391,952,388,46,3864
9-Dec-2022,1105,1363,902,391,47,3808
10-Dec-2022,1092,1361,835,393,47,3727
11-Dec-2022,1057,1338,781,389,44,3609
12-Dec-2022,1086,1385,837,393,45,3747
13-Dec-2022,1108,1403,864,396,45,3817
14-Dec-2022,1115,1403,889,401,46,3855
15-Dec-2022,1104,1400,908,398,46,3856
16-Dec-2022,1103,1417,935,401,46,3902
17-Dec-2022,1112,1436,941,401,46,3936
18-Dec-2022,1091,1388,891,399,44,3813
19-Dec-2022,1097,1408,957,402,45,3908
20-Dec-2022,1089,1447,982,404,45,3968
21-Dec-2022,1127,1448,1001,401,46,4023
22-Dec-2022,1141,1450,1015,398,46,4050
23-Dec-2022,1144,1444,1008,404,47,4047
24-Dec-2022,1142,1426,1020,402,47,4037
25-Dec-2022,1111,1384,930,402,44,3872
26-Dec-2022,1142,1410,965,409,46,3972
27-Dec-2022,1163,1434,996,402,45,4041
28-Dec-2022,1166,1434,1024,407,47,4079
29-Dec-2022,1163,1438,1045,410,47,4103
30-Dec-2022,1166,1442,1056,415,48,4127
31-Dec-2022,1153,1419,1046,415,48,4081
1-Jan-2023,1119,1340,973,394,45,3872
2-Jan-2023,1142,1389,1032,403,45,4010
3-Jan-2023,1187,1415,1053,418,47,4121
4-Jan-2023,1218,1381,1062,421,48,4130
5-Jan-2023,1209,1420,1057,425,48,4158
6-Jan-2023,1208,1422,1058,423,47,4158
7-Jan-2023,1207,1431,1044,425,47,4154
8-Jan-2023,1202,1397,983,415,46,4043
9-Jan-2023,1211,1420,1029,413,48,4120
10-Jan-2023,1216,1443,1048,422,48,4177
11-Jan-2023,1236,1426,1055,430,46,4193
12-Jan-2023,1196,1443,1069,432,49,4189
13-Jan-2023,1153,1442,1077,442,48,4162
14-Jan-2023,1165,1329,1038,430,47,4009
15-Jan-2023,1143,1321,943,419,45,3871
16-Jan-2023,1196,1393,956,428,46,4019
17-Jan-2023,1212,1428,1001,428,48,4118
18-Jan-2023,1228,1428,1042,430,48,4176
19-Jan-2023,1203,1436,1062,430,49,4180
20-Jan-2023,1178,1443,1080,435,49,4185
21-Jan-2023,1162,1430,1070,435,48,4145
22-Jan-2023,1128,1383,1024,423,47,4005
23-Jan-2023,1135,1405,1077,432,48,4096
24-Jan-2023,1110,1416,1060,448,48,4082
25-Jan-2023,1113,1380,1078,446,49,4067
26-Jan-2023,1051,1276,1035,428,49,3839
27-Jan-2023,1105,1343,1070,433,47,3998
28-Jan-2023,1118,1380,1081,430,48,4057
29-Jan-2023,1023,1354,1040,423,46,3886
30-Jan-2023,980,1366,1084,429,47,3905
31-Jan-2023,1054,1388,1111,438,47,4037
1-Feb-2023,1077,1385,1089,435,48,4034
2-Feb-2023,1096,1393,1095,439,47,4070
3-Feb-2023,1116,1406,1103,437,46,4108
4-Feb-2023,1099,1413,1085,434,46,4077
5-Feb-2023,1078,1386,1036,425,45,3971
6-Feb-2023,1106,1422,1098,438,47,4110
7-Feb-2023,1124,1441,1115,438,47,4164
8-Feb-2023,1137,1449,1133,456,47,4221
9-Feb-2023,1139,1456,1134,453,47,4229
10-Feb-2023,1134,1431,1151,442,48,4205
11-Feb-2023,1122,1425,1157,445,47,4195
12-Feb-2023,1083,1389,1109,443,45,4069
13-Feb-2023,1089,1422,1164,441,46,4162
14-Feb-2023,1102,1437,1187,440,47,4214
15-Feb-2023,1136,1443,1192,439,46,4256
16-Feb-2023,1135,1452,1190,444,47,4267
17-Feb-2023,1140,1466,1216,448,47,4316
18-Feb-2023,1134,1439,1201,443,46,4263
19-Feb-2023,1092,1419,1148,434,45,4138
20-Feb-2023,1113,1462,1200,459,47,4281
21-Feb-2023,1110,1477,1215,470,46,4318
22-Feb-2023,1124,1473,1230,458,44,4330
23-Feb-2023,1123,1473,1225,461,43,4325
24-Feb-2023,1113,1473,1244,472,46,4348
25-Feb-2023,1107,1467,1239,471,47,4330
26-Feb-2023,1097,1431,1172,453,45,4198
27-Feb-2023,1115,1470,1224,457,46,4311
28-Feb-2023,1116,1477,1236,456,46,4333
1-Mar-2023,1095,1466,1252,465,47,4325
2-Mar-2023,1127,1484,1242,471,46,4370
3-Mar-2023,1143,1490,1237,477,46,4393
4-Mar-2023,1109,1482,1250,493,47,4381
5-Mar-2023,1076,1421,1194,482,45,4218
6-Mar-2023,1103,1396,1248,476,47,4270
7-Mar-2023,1071,1219,1251,463,48,4051
8-Mar-2023,993,1181,1227,426,43,3871
9-Mar-2023,992,1282,1241,444,46,4005
10-Mar-2023,1074,1381,1267,455,48,4225
11-Mar-2023,1103,1411,1250,459,48,4271
12-Mar-2023,1074,1387,1196,473,47,4176
13-Mar-2023,1112,1428,1262,490,49,4341
14-Mar-2023,1123,1427,1295,488,49,4381
15-Mar-2023,1120,1399,1301,491,44,4355
16-Mar-2023,1079,1354,1250,483,43,4209
17-Mar-2023,981,1352,1146,454,47,3980
18-Mar-2023,899,1281,1126,440,47,3794
19-Mar-2023,879,1209,990,393,44,3514
20-Mar-2023,904,1261,1099,402,43,3709
21-Mar-2023,908,1300,1158,425,44,3836
22-Mar-2023,955,1308,1175,432,45,3915
23-Mar-2023,963,1342,1201,459,46,4012
24-Mar-2023,965,1357,1229,481,48,4080
25-Mar-2023,936,1368,1230,496,48,4077
26-Mar-2023,927,1309,1172,482,46,3935
27-Mar-2023,976,1371,1234,485,46,4112
28-Mar-2023,997,1397,1280,506,46,4226
29-Mar-2023,1016,1402,1291,514,46,4269
30-Mar-2023,957,1390,1295,498,48,4187
31-Mar-2023,890,1346,1287,463,47,4033
1-Apr-2023,892,1326,1261,411,45,3935
2-Apr-2023,886,1326,1187,434,40,3874
3-Apr-2023,944,1394,1253,465,41,4097
4-Apr-2023,960,1423,1252,501,45,4181
5-Apr-2023,988,1404,1257,510,46,4205
6-Apr-2023,994,1409,1276,506,47,4232
7-Apr-2023,1025,1378,1248,522,49,4222
8-Apr-2023,1034,1395,1230,532,50,4241
9-Apr-2023,1005,1378,1188,531,49,4151
10-Apr-2023,1051,1443,1258,545,50,4348
11-Apr-2023,1091,1459,1291,559,53,4452
12-Apr-2023,1134,1502,1305,561,54,4555
13-Apr-2023,1136,1518,1313,571,55,4592
14-Apr-2023,1177,1497,1281,586,53,4594
15-Apr-2023,1192,1460,1251,605,53,4561
16-Apr-2023,1168,1432,1226,599,55,4480
17-Apr-2023,1263,1509,1287,605,57,4721
18-Apr-2023,1286,1539,1321,631,59,4836
19-Apr-2023,1242,1537,1329,630,54,4792
20-Apr-2023,1263,1505,1328,608,49,4753
21-Apr-2023,1229,1462,1274,570,43,4578
22-Apr-2023,1202,1433,1206,512,43,4396
23-Apr-2023,1075,1362,1112,496,39,4084
24-Apr-2023,1113,1428,1178,483,45,4247
25-Apr-2023,1160,1453,1177,495,50,4335
26-Apr-2023,1226,1433,1139,527,53,4378
27-Apr-2023,1212,1392,1175,529,53,4361
28-Apr-2023,1220,1357,1188,525,52,4343
29-Apr-2023,1197,1293,1134,536,50,4211
30-Apr-2023,1047,1201,1037,490,48,3824
1-May-2023,979,1198,926,453,49,3605
2-May-2023,991,1236,959,472,50,3707
3-May-2023,1004,1246,1001,502,51,3804
4-May-2023,1019,1267,1024,492,49,3851
5-May-2023,1113,1293,1032,514,51,4003
6-May-2023,1156,1345,1020,535,53,4109
7-May-2023,1125,1325,945,549,53,3998
8-May-2023,1202,1397,1012,572,52,4235
9-May-2023,1275,1423,1030,591,57,4376
10-May-2023,1281,1436,1043,590,56,4406
11-May-2023,1322,1465,1071,593,57,4508
12-May-2023,1378,1467,1085,594,57,4581
13-May-2023,1403,1471,1093,594,58,4619
14-May-2023,1326,1427,1054,577,48,4433
15-May-2023,1381,1474,1154,537,49,4596
16-May-2023,1398,1481,1199,546,45,4669
17-May-2023,1466,1477,1229,561,44,4777
18-May-2023,1271,1493,1242,532,47,4585
19-May-2023,1429,1491,1239,544,51,4753
20-May-2023,1467,1495,1214,561,50,4788
21-May-2023,1463,1433,1098,562,46,4602
22-May-2023,1544,1472,1109,560,49,4735
23-May-2023,1559,1498,1158,533,52,4799
24-May-2023,1332,1504,1170,533,50,4589
25-May-2023,1220,1484,1166,523,55,4448
26-May-2023,1148,1448,1165,484,49,4294
27-May-2023,1139,1442,1175,490,50,4296
28-May-2023,1152,1379,1115,519,53,4218
29-May-2023,1187,1367,1181,564,58,4357
30-May-2023,1179,1411,1135,594,64,4382
31-May-2023,1186,1443,1135,610,67,4441
1-Jun-2023,1170,1455,1160,607,66,4458
2-Jun-2023,1231,1476,1178,610,64,4560
3-Jun-2023,1294,1486,1203,613,66,4663
4-Jun-2023,1223,1340,1111,600,61,4335
5-Jun-2023,1352,1423,1167,616,65,4622
6-Jun-2023,1364,1475,1182,626,68,4715
7-Jun-2023,1398,1491,1165,634,69,4757
8-Jun-2023,1467,1502,1184,639,68,4860
9-Jun-2023,1520,1527,1191,615,61,4913
10-Jun-2023,1526,1513,1152,600,58,4848
11-Jun-2023,1448,1438,1087,590,52,4614
12-Jun-2023,1587,1432,1166,576,56,4817
13-Jun-2023,1621,1462,1181,590,59,4914
14-Jun-2023,1581,1422,1202,591,56,4852
15-Jun-2023,1525,1383,1236,601,44,4790
16-Jun-2023,1567,1340,1266,627,44,4843
17-Jun-2023,1578,1362,1236,631,43,4850
18-Jun-2023,1466,1349,1150,600,42,4607
19-Jun-2023,1511,1428,1166,572,45,4722
20-Jun-2023,1546,1459,1157,579,49,4790
21-Jun-2023,1615,1462,1127,582,49,4835
22-Jun-2023,1668,1466,1105,577,51,4866
23-Jun-2023,1719,1436,1101,577,57,4889
24-Jun-2023,1690,1368,1062,575,62,4756
25-Jun-2023,1402,1261,992,553,64,4272
26-Jun-2023,1419,1262,1049,527,63,4320
27-Jun-2023,1497,1239,1089,517,61,4403
28-Jun-2023,1505,1226,1105,497,61,4393
29-Jun-2023,1480,1204,1107,504,61,4356
30-Jun-2023,1441,1198,1112,500,60,4311
1-Jul-2023,1466,1200,1140,534,60,4400
2-Jul-2023,1472,1207,1073,547,58,4357
3-Jul-2023,1594,1291,1098,557,59,4599
4-Jul-2023,1631,1338,1079,576,63,4686
5-Jul-2023,1538,1324,1050,569,65,4547
6-Jul-2023,1429,1284,1045,568,62,4387
7-Jul-2023,1461,1257,1069,553,63,4404
8-Jul-2023,1304,1243,1071,554,64,4235
9-Jul-2023,1174,1197,1030,571,62,4034
10-Jul-2023,1246,1265,1098,603,62,4274
11-Jul-2023,1339,1285,1078,594,63,4359
12-Jul-2023,1446,1291,1094,602,61,4494
13-Jul-2023,1488,1316,1096,620,62,4582
14-Jul-2023,1514,1323,1131,586,61,4616
15-Jul-2023,1525,1305,1134,568,65,4596
16-Jul-2023,1458,1241,1074,555,60,4388
17-Jul-2023,1565,1278,1117,575,59,4595
18-Jul-2023,1589,1291,1073,591,65,4610
19-Jul-2023,1579,1277,1042,603,68,4570
20-Jul-2023,1659,1282,1024,609,69,4643
21-Jul-2023,1731,1278,1028,601,63,4702
22-Jul-2023,1617,1253,1034,590,66,4560
23-Jul-2023,1585,1218,978,601,62,4444
24-Jul-2023,1702,1266,987,629,63,4647
25-Jul-2023,1678,1294,941,619,66,4598
26-Jul-2023,1532,1296,931,636,67,4463
27-Jul-2023,1561,1287,911,633,67,4459
28-Jul-2023,1508,1258,980,639,66,4451
29-Jul-2023,1430,1222,1028,589,65,4335
30-Jul-2023,1459,1200,1012,607,65,4342
31-Jul-2023,1591,1262,1087,621,67,4628
1-Aug-2023,1684,1257,1104,584,70,4700
2-Aug-2023,1678,1230,1127,504,68,4607
3-Aug-2023,1640,1197,1147,558,65,4607
4-Aug-2023,1605,1215,1186,588,64,4659
5-Aug-2023,1603,1235,1192,581,64,4674
6-Aug-2023,1555,1212,1147,559,61,4534
7-Aug-2023,1587,1294,1213,533,60,4687
8-Aug-2023,1650,1350,1224,529,62,4815
9-Aug-2023,1676,1371,1220,532,63,4863
10-Aug-2023,1678,1395,1205,564,65,4907
11-Aug-2023,1707,1421,1205,579,66,4978
12-Aug-2023,1746,1437,1183,571,65,5002
13-Aug-2023,1715,1412,1154,554,61,4896
14-Aug-2023,1691,1445,1200,560,64,4960
15-Aug-2023,1670,1371,1148,574,64,4828
16-Aug-2023,1703,1461,1212,591,63,5031
17-Aug-2023,1754,1484,1251,567,66,5122
18-Aug-2023,1777,1449,1237,568,68,5099
19-Aug-2023,1750,1415,1150,579,66,4961
20-Aug-2023,1715,1363,1103,579,65,4825
21-Aug-2023,1720,1409,1185,589,64,4966
22-Aug-2023,1722,1445,1218,586,60,5031
23-Aug-2023,1558,1440,1269,570,61,4898
24-Aug-2023,1557,1459,1278,547,61,4902
25-Aug-2023,1584,1462,1299,533,62,4940
26-Aug-2023,1601,1486,1261,531,59,4939
27-Aug-2023,1617,1435,1196,568,56,4873
28-Aug-2023,1627,1516,1246,604,57,5050
29-Aug-2023,1661,1535,1248,603,62,5109
30-Aug-2023,1668,1497,1234,609,65,5073
31-Aug-2023,1691,1530,1216,622,67,5126
1-Sep-2023,1717,1595,1224,616,66,5219
2-Sep-2023,1750,1618,1189,604,64,5224
3-Sep-2023,1777,1576,1029,578,66,5026
4-Sep-2023,1796,1574,1037,550,71,5029
5-Sep-2023,1784,1567,1017,561,71,5000
6-Sep-2023,1759,1512,1022,562,70,4926
7-Sep-2023,1739,1376,1035,554,67,4770
8-Sep-2023,1681,1327,1067,540,66,4681
9-Sep-2023,1572,1349,1093,556,68,4638
10-Sep-2023,1469,1330,1035,591,66,4490
11-Sep-2023,1519,1410,1099,626,66,4720
12-Sep-2023,1584,1445,1144,616,67,4856
13-Sep-2023,1629,1456,1178,595,67,4925
14-Sep-2023,1678,1423,1182,575,71,4929
15-Sep-2023,1566,1380,1192,585,72,4795
16-Sep-2023,1481,1326,1177,598,71,4654
17-Sep-2023,1273,1236,1111,596,69,4284
18-Sep-2023,1329,1264,1122,588,64,4366
19-Sep-2023,1393,1259,1166,573,62,4453
20-Sep-2023,1461,1317,1219,556,58,4611
21-Sep-2023,1545,1316,1194,524,58,4636
22-Sep-2023,1555,1285,1147,510,59,4556
23-Sep-2023,1442,1271,1124,505,60,4403
24-Sep-2023,1342,1253,1045,498,60,4198
25-Sep-2023,1395,1283,1087,525,61,4352
26-Sep-2023,1483,1300,1112,558,65,4518
27-Sep-2023,1495,1312,1127,584,68,4586
28-Sep-2023,1493,1287,1131,593,69,4573
29-Sep-2023,1513,1299,1097,593,70,4573
30-Sep-2023,1508,1320,1093,519,68,4507
1-Oct-2023,1415,1297,1041,501,62,4317
2-Oct-2023,1335,1305,1039,501,64,4245
3-Oct-2023,1347,1359,1156,502,63,4426
4-Oct-2023,1367,1376,1219,494,61,4517
5-Oct-2023,1378,1390,1233,498,59,4558
6-Oct-2023,1401,1430,1243,525,53,4651
7-Oct-2023,1398,1433,1230,546,56,4662
8-Oct-2023,1406,1422,1187,548,54,4617
9-Oct-2023,1422,1472,1226,560,55,4735
10-Oct-2023,1425,1495,1221,564,59,4764
11-Oct-2023,1423,1509,1215,570,62,4779
12-Oct-2023,1399,1519,1215,564,61,4758
13-Oct-2023,1397,1526,1234,558,59,4773
14-Oct-2023,1360,1528,1225,549,59,4721
15-Oct-2023,1270,1489,1152,528,56,4494
16-Oct-2023,1141,1469,1205,545,55,4415
17-Oct-2023,1053,1520,1206,535,58,4372
18-Oct-2023,1119,1532,1223,529,58,4461
19-Oct-2023,1130,1552,1240,523,58,4503
20-Oct-2023,1149,1536,1249,502,57,4493
21-Oct-2023,1151,1536,1218,480,56,4441
22-Oct-2023,1103,1508,1178,458,51,4298
23-Oct-2023,1126,1514,1132,444,48,4264
24-Oct-2023,1079,1425,1151,442,45,4142
25-Oct-2023,1116,1481,1207,460,49,4313
26-Oct-2023,1151,1529,1232,484,52,4449
27-Oct-2023,1152,1520,1240,474,53,4439
28-Oct-2023,1141,1507,1227,467,54,4395
29-Oct-2023,1101,1480,1152,449,50,4233
30-Oct-2023,1148,1515,1157,461,51,4332
31-Oct-2023,1171,1522,1164,469,53,4378
1-Nov-2023,1169,1511,1143,478,54,4355
2-Nov-2023,1155,1525,1154,482,54,4369
3-Nov-2023,1166,1527,1143,481,54,4370
4-Nov-2023,1153,1534,1105,466,52,4310
5-Nov-2023,1101,1496,1013,450,47,4107
6-Nov-2023,1130,1522,1040,452,48,4191
7-Nov-2023,1150,1531,1026,445,48,4201
8-Nov-2023,1150,1532,1020,448,50,4199
9-Nov-2023,1137,1528,1001,444,50,4160
10-Nov-2023,1103,1508,1010,445,49,4115
11-Nov-2023,1059,1428,965,436,50,3938
12-Nov-2023,950,1275,884,426,47,3581
13-Nov-2023,875,1221,911,414,46,3467
14-Nov-2023,961,1233,965,418,47,3624
15-Nov-2023,1006,1277,1011,414,49,3756
16-Nov-2023,1039,1337,1050,417,48,3891
17-Nov-2023,1068,1359,1092,429,42,3989
18-Nov-2023,1070,1397,1101,432,43,4044
19-Nov-2023,1033,1391,1035,410,45,3913
20-Nov-2023,1073,1439,1083,414,46,4055
21-Nov-2023,1081,1470,1094,417,48,4110
22-Nov-2023,1092,1466,1077,418,47,4100
23-Nov-2023,1083,1480,1054,417,48,4083
24-Nov-2023,1092,1474,1047,418,48,4078
25-Nov-2023,1062,1475,1026,411,48,4022
26-Nov-2023,1019,1332,961,405,45,3763
27-Nov-2023,999,1174,1019,405,46,3643
28-Nov-2023,1016,1206,1045,416,47,3730
29-Nov-2023,1049,1198,1046,432,47,3772
30-Nov-2023,1019,1190,1020,430,47,3706
1-Dec-2023,1045,1198,1050,420,48,3761
2-Dec-2023,1045,1204,1038,416,48,3750
3-Dec-2023,1002,1207,949,403,46,3606
4-Dec-2023,1014,1236,925,407,47,3630
5-Dec-2023,1044,1244,903,408,48,3647
6-Dec-2023,1063,1244,962,395,48,3711
7-Dec-2023,1061,1247,1023,387,47,3766
8-Dec-2023,1080,1265,1029,401,46,3822
9-Dec-2023,1075,1283,1012,393,47,3810
10-Dec-2023,1042,1276,959,383,46,3706
11-Dec-2023,1084,1327,1030,395,47,3883
12-Dec-2023,1096,1357,1053,414,46,3967
13-Dec-2023,1117,1380,1064,413,46,4021
14-Dec-2023,1129,1394,1070,414,47,4054
15-Dec-2023,1151,1395,1073,406,47,4072
16-Dec-2023,1144,1404,1047,402,47,4044
17-Dec-2023,1124,1363,985,390,45,3907
18-Dec-2023,1159,1394,1020,400,47,4020
19-Dec-2023,1178,1412,1050,421,47,4108
20-Dec-2023,1185,1411,1073,422,48,4139
21-Dec-2023,1182,1431,1075,418,46,4152
22-Dec-2023,1185,1454,1087,414,47,4187
23-Dec-2023,1162,1441,1079,415,48,4145
24-Dec-2023,1127,1409,1018,418,46,4018
25-Dec-2023,1145,1420,1046,411,46,4068
26-Dec-2023,1152,1445,1092,426,47,4161
27-Dec-2023,1160,1448,1110,437,47,4203
28-Dec-2023,1167,1456,1122,437,47,4230
29-Dec-2023,1182,1462,1129,438,47,4258
30-Dec-2023,1179,1455,1119,430,47,4231
31-Dec-2023,1153,1409,1066,427,46,4102
1-Jan-2024,1178,1392,1077,410,44,4101
2-Jan-2024,1186,1399,1121,409,46,4162
3-Jan-2024,1214,1421,1143,414,47,4239
4-Jan-2024,1209,1441,1128,422,48,4248
5-Jan-2024,1240,1427,1122,428,47,4263
6-Jan-2024,1249,1410,1111,420,47,4237
7-Jan-2024,1206,1381,1033,414,46,4080
8-Jan-2024,1236,1410,1062,423,47,4178
9-Jan-2024,1248,1432,1069,429,48,4226
10-Jan-2024,1274,1428,1086,434,49,4271
11-Jan-2024,1280,1446,1107,441,49,4323
12-Jan-2024,1299,1470,1126,446,47,4388
13-Jan-2024,1269,1478,1125,438,46,4357
14-Jan-2024,1229,1365,1074,442,47,4157
15-Jan-2024,1267,1408,1029,450,44,4198
16-Jan-2024,1281,1467,1041,447,45,4281
17-Jan-2024,1295,1485,1082,448,47,4357
18-Jan-2024,1303,1482,1139,442,48,4413
19-Jan-2024,1321,1483,1171,454,48,4478
20-Jan-2024,1321,1486,1158,449,48,4461
21-Jan-2024,1283,1443,1117,442,47,4333
22-Jan-2024,1312,1431,1178,445,48,4414
23-Jan-2024,1290,1473,1187,443,48,4441
24-Jan-2024,1293,1475,1190,445,48,4451
25-Jan-2024,1309,1476,1207,443,48,4483
26-Jan-2024,1276,1398,1128,441,48,4291
27-Jan-2024,1249,1449,1159,451,48,4356
28-Jan-2024,1245,1465,1124,447,48,4328
29-Jan-2024,1251,1500,1180,461,49,4441
30-Jan-2024,1246,1506,1197,462,48,4460
31-Jan-2024,1201,1500,1219,452,49,4421
1-Feb-2024,1113,1488,1230,440,49,4320
2-Feb-2024,1188,1497,1246,442,48,4421
3-Feb-2024,1183,1491,1231,440,46,4391
4-Feb-2024,1082,1460,1159,427,48,4176
5-Feb-2024,1097,1495,1223,434,48,4297
6-Feb-2024,1152,1524,1249,448,49,4421
7-Feb-2024,1168,1523,1260,442,49,4443
8-Feb-2024,1163,1516,1270,444,49,4441
9-Feb-2024,1182,1510,1274,449,49,4464
10-Feb-2024,1185,1499,1256,444,48,4432
11-Feb-2024,1154,1444,1182,433,48,4260
12-Feb-2024,1180,1471,1222,441,49,4362
13-Feb-2024,1188,1487,1264,441,49,4428
14-Feb-2024,1189,1479,1274,443,49,4434
15-Feb-2024,1185,1489,1277,445,49,4445
16-Feb-2024,1196,1502,1277,449,49,4474
17-Feb-2024,1178,1507,1264,449,49,4447
18-Feb-2024,1112,1467,1201,438,47,4264
19-Feb-2024,1076,1490,1268,453,49,4337
20-Feb-2024,1101,1514,1300,460,49,4423
21-Feb-2024,1117,1504,1307,457,48,4434
22-Feb-2024,1151,1495,1318,457,48,4468
23-Feb-2024,1193,1492,1335,459,48,4527
24-Feb-2024,1187,1479,1328,459,49,4502
25-Feb-2024,1167,1435,1242,440,48,4331
26-Feb-2024,1178,1471,1287,450,51,4437
27-Feb-2024,1164,1464,1320,457,49,4455
28-Feb-2024,1159,1454,1327,459,50,4449
29-Feb-2024,1163,1495,1333,468,49,4508
1-Mar-2024,1122,1477,1339,463,49,4450
2-Mar-2024,958,1423,1331,475,50,4237
3-Mar-2024,948,1343,1269,451,47,4058
4-Mar-2024,1043,1390,1327,452,49,4262
5-Mar-2024,1089,1416,1359,466,48,4378
6-Mar-2024,1094,1424,1363,477,48,4406
7-Mar-2024,1096,1447,1374,490,48,4456
8-Mar-2024,1099,1434,1374,490,50,4447
9-Mar-2024,1098,1449,1358,491,49,4445
10-Mar-2024,1061,1442,1297,490,46,4337
11-Mar-2024,1102,1504,1363,498,48,4515
12-Mar-2024,1145,1529,1388,504,50,4615
13-Mar-2024,1135,1524,1401,524,50,4634
14-Mar-2024,1149,1534,1403,527,51,4663
15-Mar-2024,1183,1528,1404,529,50,4694
16-Mar-2024,1181,1515,1380,521,51,4648
17-Mar-2024,1161,1462,1286,488,49,4445
18-Mar-2024,1189,1491,1349,512,52,4593
19-Mar-2024,1201,1482,1357,504,52,4596
20-Mar-2024,1196,1467,1344,420,48,4475
21-Mar-2024,1155,1505,1343,432,49,4485
22-Mar-2024,1169,1523,1366,469,48,4575
23-Mar-2024,1170,1525,1358,484,48,4586
24-Mar-2024,1078,1465,1291,481,45,4360
25-Mar-2024,958,1303,1302,451,46,4059
26-Mar-2024,1040,1439,1342,454,41,4317
27-Mar-2024,1137,1544,1369,510,48,4609
28-Mar-2024,1185,1585,1385,543,50,4748
29-Mar-2024,1216,1580,1390,564,52,4803
30-Mar-2024,1170,1552,1378,582,53,4735
31-Mar-2024,1144,1495,1310,542,43,4534
1-Apr-2024,1127,1523,1369,560,43,4622
2-Apr-2024,1148,1555,1397,574,49,4722
3-Apr-2024,1184,1572,1406,588,51,4801
4-Apr-2024,1206,1588,1409,609,52,4864
5-Apr-2024,1226,1588,1416,624,56,4910
6-Apr-2024,1210,1587,1402,629,54,4883
7-Apr-2024,1153,1529,1343,574,51,4649
8-Apr-2024,1191,1549,1375,546,56,4717
9-Apr-2024,1230,1525,1342,552,56,4705
10-Apr-2024,1222,1523,1345,574,57,4721
11-Apr-2024,1216,1493,1346,540,56,4650
12-Apr-2024,1235,1483,1335,540,58,4651
13-Apr-2024,1209,1463,1281,567,57,4577
14-Apr-2024,1130,1458,1225,572,55,4440
15-Apr-2024,1217,1554,1310,612,58,4750
16-Apr-2024,1238,1587,1352,630,54,4860
17-Apr-2024,1213,1599,1375,618,50,4854
18-Apr-2024,1241,1615,1368,631,51,4907
19-Apr-2024,1261,1628,1288,635,51,4864
20-Apr-2024,1284,1596,1279,637,48,4844
21-Apr-2024,1237,1534,1236,622,50,4679
22-Apr-2024,1299,1545,1298,629,55,4826
23-Apr-2024,1285,1555,1322,623,58,4843
24-Apr-2024,1303,1559,1336,624,57,4879
25-Apr-2024,1347,1602,1355,630,57,4991
26-Apr-2024,1346,1593,1343,656,57,4995
27-Apr-2024,1352,1602,1354,652,56,5016
28-Apr-2024,1332,1553,1301,638,50,4874
29-Apr-2024,1364,1613,1369,653,52,5051
30-Apr-2024,1357,1635,1393,667,56,5108
1-May-2024,1322,1511,1310,651,55,4848
2-May-2024,1330,1570,1377,643,54,4974
